,Unnamed: 0,copyright,creditline,createdate,division,period,totalpageviews,accessionyear,classification,style,commentary,technique,description,medium,title,accessionmethod,provenance,dated,department,dateend,people,century,objectnumber,labeltext,culture,objectid,dimensions
59,97,,"Harvard Art Museums/Fogg Museum, Anonymous loan and promised gift in honor of Mason Hammond",2015-07-27T14:26:24-04:00,European and American Art,,15,2015.0,Drawings,,,,,Graphite on brown wove paper,Young Woman Wearing a Mob Cap; verso: Man with Oriental Costume,Long Term Loan and Promised Gift,"Anonymous loan and promised gift in honor of Mason Hammond, 2015",c. 1849-51,Department of Drawings,1854,"[{'role': 'Artist', 'birthplace': 'Lowell, MA', 'gender': 'male', 'displaydate': '1834 - 1903', 'prefix': None, 'culture': 'American', 'displayname': 'James Abbott McNeill Whistler', 'alphasort': 'Whistler, James Abbott McNeill', 'name': 'James Abbott McNeill Whistler', 'personid': 29383, 'deathplace': 'London, England', 'displayorder': 1}]",19th century,33.2015.24,,American,353716,18.6 x 13.4 cm (7 5/16 x 5 1/4 in.)
60,53,© Gilles Peress/Magnum Photos,"Harvard Art Museums/Straus Center for Conservation and Technical Studies, Gift of John Erdman and Gary Schneider",2017-10-06T12:56:06-04:00,,,1,2017.0,Photographs,,,Gelatin silver print,Printed on Oriental Seagull paper,,"One of Ten prints from one negative of ""Halloween, Minneapolis"" by Gilles Peress printed by Gary Schneider",Gift,"Gary Schneider and John Erdman, gift; to the Straus Center for Conservation and Technical Studies, Harvard Art Museums, transferred; to the Center for the Technical Study of Modern Art, 2017.",20th century,Straus Center for Conservation and Technical Studies,0,"[{'role': 'Artist', 'birthplace': 'Neuilly-sur-Seine, France', 'gender': 'male', 'displaydate': 'born 1946', 'prefix': None, 'culture': 'French', 'displayname': 'Gilles Peress', 'alphasort': 'Peress, Gilles', 'name': 'Gilles Peress', 'personid': 56689, 'deathplace': None, 'displayorder': 1}, {'role': 'Printer', 'birthplace': 'East London, South Africa', 'gender': 'male', 'displaydate': 'born 1954', 'prefix': 'Printed by', 'culture': 'American', 'displayname': 'Printed by Gary Schneider', 'alphasort': 'Schneider, Gary', 'name': 'Gary Schneider', 'personid': 18077, 'deathplace': None, 'displayorder': 2}]",20th century,2017.97.42.9,,French,359871,24.1 x 33.5 cm (9 1/2 x 13 3/16 in.)
61,98,,"Harvard Art Museums/Fogg Museum, Gift of Marjorie B. and Martin Cohn from the collection of Carolyn Cohen",2018-02-22T15:31:06-05:00,European and American Art,,5,2018.0,Prints,,,Lithograph,,"Lithograph on chine collé, on off-white wove paper",Orientale,Gift,"Carolyn Cohen, bequest; to Marjorie B. and Martin Cohn, 2018, gift; to Fogg Art Museum, 2018",19th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Paris', 'gender': 'male', 'displaydate': '1804 - 1866', 'prefix': None, 'culture': 'French', 'displayname': 'Paul Gavarni', 'alphasort': 'Gavarni, Paul', 'name': 'Paul Gavarni', 'personid': 21727, 'deathplace': 'Paris', 'displayorder': 1}, {'role': 'Publisher', 'birthplace': None, 'gender': 'male', 'displaydate': '1785 - 1836', 'prefix': 'Published by', 'culture': 'French', 'displayname': 'Published by Charles Étienne Pierre Motte', 'alphasort': 'Motte, Charles Étienne Pierre', 'name': 'Charles Étienne Pierre Motte', 'personid': 32646, 'deathplace': None, 'displayorder': 2}]",19th century,2018.154,,French,361418,"image: 14.7 × 20.4 cm (5 13/16 × 8 1/16 in.)
chine collé: 17.9 × 22.8 cm (7 1/16 × 9 in.)
sheet: 23.8 × 30.4 cm (9 3/8 × 11 15/16 in.)"
98,79,,"Harvard Art Museums/Fogg Museum, Bequest of Grenville L. Winthrop",1997-11-01T00:00:00-05:00,European and American Art,,1149,1943.0,Paintings,,,,,Oil on canvas,Self-Portrait,Bequest,"Painted as a gift for Theodore Watts-Dunton 1877; inherited by his wife Clara Watts-Dunton, 1914, sold; [through Sotheby’s, London, March 22, 1939, lot 43, £520]; [to Barbizon House, London.] Martin Birnbaum for Grenville L. Winthrop (1939-1943), bequeathed; to Fogg Art Museum, 1943.

Notes:
1. The names of Barbizon House and Legatt (another London dealer) are both inscribed in the margins next to lot 43 in the microfiche copy of the Sotheby’s March 22, 1939 catalogue. 
2. Grenville L. Winthrop’s records do not provide any information about where Martin Birnbaum purchased this painting in 1939.",1877,"Department of Paintings, Sculpture & Decorative Arts",1877,"[{'role': 'Artist', 'birthplace': 'Calais, France', 'gender': 'male', 'displaydate': '1821 - 1893', 'prefix': None, 'culture': 'British', 'displayname': 'Ford Madox Brown', 'alphasort': 'Brown, Ford Madox', 'name': 'Ford Madox Brown', 'personid': 29928, 'deathplace': 'London, England', 'displayorder': 1}, {'role': 'Framemaker', 'birthplace': None, 'gender': 'unknown', 'displaydate': None, 'prefix': 'Frame by', 'culture': None, 'displayname': 'Frame by M. Grieve Co.', 'alphasort': 'M. Grieve Co.', 'name': 'M. Grieve Co.', 'personid': 11038, 'deathplace': None, 'displayorder': 2}]",19th century,1943.185,"Although never a member of the Pre-Raphaelite Brotherhood, Brown was closely associated with the group. He represents himself in painting garb, with palette in hand. The artist’s “severe” countenance was said to have softened as he grew older; he is fifty-six here. A friend wrote that “it would have been very difficult to find a face of happier character, and one more genially benign, than he habitually carried in later life; and at the same time, its grand lines and heroic character only seemed to increase with age.” The painted and embossed leather screen, with “oriental” motifs, is European, inspired by Chinese lacquer originals.
Brown was a founding member of the firm Morris, Marshall, Faulkner and Company, which specialized in high-style decorative arts. When William Morris reorganized the company in 1875, Brown was dismissed. This portrait was made for Brown’s friend Theodore Watts-Dunton, the lawyer who represented him in the legal proceedings that ensued.",British,230034,"76.2 x 64.1 cm (30 x 25 1/4 in.)
framed: 94 x 81.3 x 7.6 cm (37 x 32 x 3 in.)"
99,73,,"Harvard Art Museums/Fogg Museum, Bequest of Denman W. Ross, Class of 1875",1997-11-01T00:00:00-05:00,Modern and Contemporary Art,,32,1936.0,Paintings,,,,,Oil on canvas,Still Life with Oriental Head,Bequest,"Kanji Nakamura, gift(?); to Denman W. Ross, Cambridge, Massachusetts, bequest; to Fogg Art Museum, 1936.",19th-20th century,Department of Modern & Contemporary Art,0,"[{'role': 'Artist', 'birthplace': 'Nagasaki, Japan', 'gender': 'male', 'displaydate': '1887 - 1932', 'prefix': None, 'culture': 'American', 'displayname': 'Kanji Nakamura', 'alphasort': 'Nakamura, Kanji', 'name': 'Kanji Nakamura', 'personid': 27770, 'deathplace': 'Boston, MA', 'displayorder': 1}]",19th-20th century,1936.150.667,,American,230842,53.7 x 38.4 cm (21 1/8 x 15 1/8 in.)
100,70,,"Harvard Art Museums/Fogg Museum, Light-Outerbridge Collection, Purchase through the generosity of Manson Benedict",1997-10-27T00:00:00-05:00,European and American Art,,22,2000.0,Prints,,,Etching,,,Oriental Merchant with Merchandise at Riverside,Purchase,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Beverwijck, near Haarlem', 'gender': 'unknown', 'displaydate': '1616 - 1677', 'prefix': None, 'culture': 'Dutch', 'displayname': 'Thomas Wijck', 'alphasort': 'Wijck, Thomas', 'name': 'Thomas Wijck', 'personid': 33454, 'deathplace': 'Haarlem', 'displayorder': 1}]",17th century,M24894,,Dutch,232992,plate: 11.1 x 11.1 cm (4 3/8 x 4 3/8 in.)
101,21,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,25,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.94.8,,Italian,233151,
102,22,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,20,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.94.9,,Italian,233152,
103,93,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,29,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.1,,Italian,233443,
104,94,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,21,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.2,,Italian,233444,
105,95,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,27,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.3,,Italian,233445,
106,44,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,13,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.7,,Italian,233494,
107,45,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,14,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.8,,Italian,233495,
108,77,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,14,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.94.1,,Italian,233527,
109,83,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,21,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.94.2,,Italian,233533,
110,84,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,14,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.94.3,,Italian,233534,
111,12,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,18,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.4,,Italian,233562,
112,13,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,23,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.6,,Italian,233563,
113,14,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,9,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.91.9,,Italian,233564,
114,28,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,23,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.94.4,,Italian,233578,
115,29,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,28,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.94.6,,Italian,233579,
116,60,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-27T00:00:00-05:00,European and American Art,,52,,Prints,,,Etching,,,Small Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': 'Traditionally attributed to', 'culture': 'Italian', 'displayname': 'Traditionally attributed to Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}, {'role': 'Artist', 'birthplace': None, 'gender': 'male', 'displaydate': 'active c. 1645', 'prefix': None, 'culture': 'Italian', 'displayname': 'Salvatore Castiglione', 'alphasort': 'Castiglione, Salvatore', 'name': 'Salvatore Castiglione', 'personid': 31524, 'deathplace': None, 'displayorder': 2}]",17th century,S6.94.7,,Italian,233610,
117,39,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-26T00:00:00-04:00,European and American Art,,11,,Prints,,,Etching,,,Large Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.92.1,,Italian,234898,18.7 x 13.4 cm (7 3/8 x 5 1/4 in.)
118,40,,"Harvard Art Museums/Fogg Museum, Louise Haskell Daly Fund",1997-10-26T00:00:00-04:00,European and American Art,,9,,Prints,,,Etching,,,Large Study of a Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.92.4,,Italian,234899,18.2 x 14.6 cm (7 3/16 x 5 3/4 in.)
119,41,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,19,,Prints,,,Etching,,,Large Study of Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.92.3,,Italian,234900,18.1 x 15 cm (7 1/8 x 5 7/8 in.)
120,42,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,11,,Prints,,,Etching,,,Large Study of Head in Oriental Headdress,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",17th century,S6.92.2,,Italian,234901,18 x 14.8 cm (7 1/16 x 5 13/16 in.)
121,50,,"Harvard Art Museums/Fogg Museum, Gray Collection of Engravings Fund, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,5,,Prints,,,Etching,,,Bust of a Bearded Oriental Wearing a Turban with a Feather,Not Recorded,,17th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Florence, Italy', 'gender': 'male', 'displaydate': '1610 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Stefano Della Bella', 'alphasort': 'Bella, Stefano Della', 'name': 'Stefano Della Bella', 'personid': 27344, 'deathplace': 'Florence, Italy', 'displayorder': 1}]",17th century,S7.162.4,,Italian,235010,
122,76,,"Harvard Art Museums/Fogg Museum, Anonymous Loan in honor of Daniel Bell",1997-10-26T00:00:00-04:00,European and American Art,,44,,Prints,,,Etching,,Etching on cream antique laid paper,Old Man in Oriental Costume,Not Recorded,,18th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Venice, Italy', 'gender': 'male', 'displaydate': '1727 - 1804', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Domenico Tiepolo', 'alphasort': 'Tiepolo, Giovanni Domenico', 'name': 'Giovanni Domenico Tiepolo', 'personid': 29026, 'deathplace': 'Venice, Italy', 'displayorder': 1}]",18th century,24.1985,,Italian,236063,"plate: 14.2 x 11 cm (5 9/16 x 4 5/16 in.)
sheet: 14.5 x 11.8 cm (5 11/16 x 4 5/8 in.)"
123,83,,"Harvard Art Museums/Fogg Museum, Gift of Herrman L. Blumgart, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,16,,Prints,,,Etching,,,Oriental Hunters Chasing Stags,Not Recorded,,16th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Florence, Italy', 'gender': 'male', 'displaydate': '1555 - 1630', 'prefix': None, 'culture': 'Italian', 'displayname': 'Antonio Tempesta', 'alphasort': 'Tempesta, Antonio', 'name': 'Antonio Tempesta', 'personid': 28991, 'deathplace': 'Rome, Italy', 'displayorder': 1}]",16th century,S9.84.8,,Italian,236374,
124,74,,"Harvard Art Museums/Fogg Museum, Gift of Herrman L. Blumgart, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,12,,Prints,,,Etching,,,Oriental Hunters Killing Monkeys,Not Recorded,,16th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Florence, Italy', 'gender': 'male', 'displaydate': '1555 - 1630', 'prefix': None, 'culture': 'Italian', 'displayname': 'Antonio Tempesta', 'alphasort': 'Tempesta, Antonio', 'name': 'Antonio Tempesta', 'personid': 28991, 'deathplace': 'Rome, Italy', 'displayorder': 1}]",16th century,S9.80.5,,Italian,236465,
125,98,,"Harvard Art Museums/Fogg Museum, Gift of Herrman L. Blumgart, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,2,,Prints,,,Etching,,,Oriental Hunters Smoking Out a Lion's Den,Not Recorded,,16th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Florence, Italy', 'gender': 'male', 'displaydate': '1555 - 1630', 'prefix': None, 'culture': 'Italian', 'displayname': 'Antonio Tempesta', 'alphasort': 'Tempesta, Antonio', 'name': 'Antonio Tempesta', 'personid': 28991, 'deathplace': 'Rome, Italy', 'displayorder': 1}]",16th century,S9.84.4,,Italian,236690,
126,7,,"Harvard Art Museums/Fogg Museum, Gift of Herrman L. Blumgart, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,7,,Prints,,,Etching,,,Oriental Hunters Chasing Leopards and Stags,Not Recorded,,16th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Florence, Italy', 'gender': 'male', 'displaydate': '1555 - 1630', 'prefix': None, 'culture': 'Italian', 'displayname': 'Antonio Tempesta', 'alphasort': 'Tempesta, Antonio', 'name': 'Antonio Tempesta', 'personid': 28991, 'deathplace': 'Rome, Italy', 'displayorder': 1}]",16th century,S9.84.1,,Italian,236699,
127,71,,"Harvard Art Museums/Fogg Museum, Gift of Herrman L. Blumgart, by exchange",1997-10-26T00:00:00-04:00,European and American Art,,18,,Prints,,,Etching,,,"A Leopard Hunt, with Oriental Hunters",Not Recorded,,16th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Florence, Italy', 'gender': 'male', 'displaydate': '1555 - 1630', 'prefix': None, 'culture': 'Italian', 'displayname': 'Antonio Tempesta', 'alphasort': 'Tempesta, Antonio', 'name': 'Antonio Tempesta', 'personid': 28991, 'deathplace': 'Rome, Italy', 'displayorder': 1}]",16th century,S9.84.5,,Italian,236763,
128,26,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,12,,Prints,,,Etching,,,Large Head in Oriental Dress,Gift,,16th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",16th century,R1263,,Italian,243103,
129,77,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,35,,Prints,,,Etching,,,Large Head in Oriental Dress,Gift,,16th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': 'Genoa, Italy', 'gender': 'male', 'displaydate': '1609 - 1664', 'prefix': None, 'culture': 'Italian', 'displayname': 'Giovanni Benedetto Castiglione', 'alphasort': 'Castiglione, Giovanni Benedetto', 'name': 'Giovanni Benedetto Castiglione', 'personid': 31504, 'deathplace': 'Mantua, Italy', 'displayorder': 1}]",16th century,R1261,,Italian,243870,
130,12,,"Harvard Art Museums/Fogg Museum, Gift of Belinda L. Randall from the collection of John Witt Randall",1997-10-24T00:00:00-04:00,European and American Art,,5,,Prints,,,Etching,,,Three Heads of Orientals,Gift,"John Witt Randall, bequest to his sister.
Belinda Lull Randall, gift to Harvard University, 1892. sister of John Witt Randall
",18th-19th century,Department of Prints,0,"[{'role': 'Artist', 'birthplace': None, 'gender': 'male', 'displaydate': '1743 - 1808', 'prefix': None, 'culture': 'British', 'displayname': 'David Deuchar', 'alphasort': 'Deuchar, David', 'name': 'David Deuchar', 'personid': 31825, 'deathplace': None, 'displayorder': 1}]",18th-19th century,R13346,,British,245217,
